country,year,iso_code,population,gdp,primary_energy_consumption,electricity_generation,renewables_share_energy,fossil_share_energy,low_carbon_share_elec,renewables_share_elec,fossil_share_elec,solar_share_elec,wind_share_elec,hydro_share_elec,nuclear_share_elec,coal_share_elec,gas_share_elec,oil_share_elec,carbon_intensity_elec,gdp_per_capita,renewable_vs_fossil_gap_energy,renewable_vs_fossil_gap_elec,solar_wind_share_elec,clean_share_elec,renewables_share_energy_latest,fossil_share_energy_latest,carbon_intensity_elec_latest,renewables_share_energy_2000,fossil_share_energy_2000,carbon_intensity_elec_2000,renewables_share_energy_change,fossil_share_energy_change,carbon_intensity_change
Denmark,2017,DNK,5765164.0,271132202845.0,202.9842987060547,30.899999618530277,30.501415252685547,69.49858093261719,70.55016326904297,70.55016326904297,29.449840545654297,2.427184581756592,47.83171463012695,0.0647249147295951,0.0,20.097087860107425,6.537216663360596,2.8155341148376465,282.8500061035156,47029.39983060326,-38.99716567993164,41.10032272338867,50.258899211883545,70.55016326904297,40.93807601928711,59.06192398071289,151.42999267578125,6.7593865394592285,93.24061584472656,627.8900146484375,34.17868947982788,-34.17869186401367,-476.46002197265625
Denmark,2018,DNK,5793824.0,276526484620.0,200.1173248291016,30.209999084472656,29.379833221435547,70.62017059326172,68.68586730957031,68.68586730957031,31.31413459777832,3.1446540355682373,46.0112533569336,0.0331016220152378,0.0,21.747766494750977,6.8520355224609375,2.7143330574035645,296.9200134277344,47727.80198708142,-41.24033737182617,37.37173271179199,49.15590739250184,68.68586730957031,40.93807601928711,59.06192398071289,151.42999267578125,6.7593865394592285,93.24061584472656,627.8900146484375,34.17868947982788,-34.17869186401367,-476.46002197265625
Denmark,2019,DNK,5814618.0,280656364923.0,216.8020172119141,29.3700008392334,30.18301773071289,69.81698608398438,78.5495376586914,78.5495376586914,21.45046043395996,3.268641233444214,54.98807907104492,0.0680966973304748,0.0,11.27000331878662,7.150152683258057,3.0303030014038086,204.2899932861328,48267.37799852028,-39.633968353271484,57.099077224731445,58.256720304489136,78.5495376586914,40.93807601928711,59.06192398071289,151.42999267578125,6.7593865394592285,93.24061584472656,627.8900146484375,34.17868947982788,-34.17869186401367,-476.46002197265625
Denmark,2020,DNK,5831529.0,275058379473.0,192.16619873046875,28.57999992370605,34.672489166259766,65.3275146484375,82.05038452148438,82.05038452148438,17.949615478515625,4.128761291503906,57.13785934448242,0.069979004561901,0.0,10.706788063049316,4.128761291503906,3.114065647125244,188.94000244140625,47167.454620049044,-30.655025482177734,64.10076904296875,61.26662063598633,82.05038452148438,40.93807601928711,59.06192398071289,151.42999267578125,6.7593865394592285,93.24061584472656,627.8900146484375,34.17868947982788,-34.17869186401367,-476.46002197265625
Denmark,2021,DNK,5856774.0,288414406840.0,191.84957885742188,32.91999816894531,38.80950927734375,61.19049072265625,79.28311920166016,79.28311920166016,20.716890335083008,3.979343891143799,48.75455856323242,0.0607533417642116,0.0,13.274605751037598,4.67800760269165,2.764277219772339,222.97000122070312,49244.58530242075,-22.3809814453125,58.56622886657715,52.73390245437622,79.28311920166016,40.93807601928711,59.06192398071289,151.42999267578125,6.7593865394592285,93.24061584472656,627.8900146484375,34.17868947982788,-34.17869186401367,-476.46002197265625
Denmark,2022,DNK,5902901.0,299429011832.0,194.22862243652344,35.16999816894531,40.791603088378906,59.20839691162109,80.8643798828125,80.8643798828125,19.13562774658203,6.767131805419922,54.108619689941406,0.0284333247691392,0.0,12.595962524414062,2.900199174880981,3.639465570449829,203.5800018310547,50725.73838388955,-18.41679382324218,61.72875213623047,60.87575149536133,80.8643798828125,40.93807601928711,59.06192398071289,151.42999267578125,6.7593865394592285,93.24061584472656,627.8900146484375,34.17868947982788,-34.17869186401367,-476.46002197265625
Denmark,2023,DNK,5948134.0,,195.1978912353516,34.0099983215332,40.93807601928711,59.06192398071289,86.4451675415039,86.4451675415039,13.554838180541992,10.761541366577148,57.36548614501953,0.0588062368333339,0.0,7.43898868560791,2.940311908721924,3.175536870956421,151.42999267578125,,-18.12384796142578,72.89032936096191,68.12702751159668,86.4451675415039,40.93807601928711,59.06192398071289,151.42999267578125,6.7593865394592285,93.24061584472656,627.8900146484375,34.17868947982788,-34.17869186401367,-476.46002197265625
Denmark,2024,DNK,5977417.0,,196.2533264160156,35.18000030517578,41.722164154052734,58.27783584594727,89.2268295288086,89.2268295288086,10.77316665649414,10.744741439819336,58.35702133178711,0.0568504817783832,0.0,4.974417209625244,2.5866971015930176,3.212052345275879,131.3300018310547,,-16.55567169189454,78.45366287231445,69.10176277160645,89.2268295288086,40.93807601928711,59.06192398071289,151.42999267578125,6.7593865394592285,93.24061584472656,627.8900146484375,34.17868947982788,-34.17869186401367,-476.46002197265625
Denmark,2025,DNK,6002515.0,,,33.41999816894531,,,91.20287322998048,91.20287322998048,8.797127723693848,13.315380096435549,57.83961868286133,0.0598444081842899,0.0,2.663076162338257,2.4236984252929688,3.710353374481201,114.3000030517578,,,82.40574550628664,71.15499877929688,91.20287322998048,40.93807601928711,59.06192398071289,151.42999267578125,6.7593865394592285,93.24061584472656,627.8900146484375,34.17868947982788,-34.17869186401367,-476.46002197265625
Germany,2000,DEU,81797255.0,2718560455818.0,3988.17919921875,568.9500122070312,2.7381491661071777,85.39959716796875,36.0348014831543,6.223745346069336,63.96519470214844,0.0,1.6433781385421753,3.819316148757935,29.811054229736328,52.14517593383789,8.64750862121582,3.1725106239318848,573.1599731445312,33235.35069505694,-82.66144800186157,-57.7414493560791,1.6433781385421753,36.034799575805664,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2001,DEU,81933882.0,2793373055251.0,4062.799072265625,578.9400024414062,2.7976856231689453,85.50872039794922,36.13154983520508,6.54299259185791,63.86845016479492,0.0172729473561048,1.8067502975463867,3.926140785217285,29.588558197021484,50.737552642822266,9.586485862731934,3.544408798217773,565.47998046875,34093.01484398115,-82.71103477478027,-57.32545757293701,1.8240232449024916,36.131550788879395,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2002,DEU,82068328.0,2822441773260.0,4011.722900390625,583.760009765625,3.3654510974884038,85.32731628417969,35.85891342163086,7.621283054351807,64.14108276367188,0.034260656684637,2.716869831085205,3.960531711578369,28.23763084411621,51.32246017456055,9.644373893737791,3.174249649047852,569.6199951171875,34391.3643916323,-81.96186518669128,-56.51979970932007,2.751130487769842,35.85891389846802,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2003,DEU,82111619.0,2831676106520.0,4010.470947265625,602.030029296875,3.4766616821289062,85.26161193847656,35.169342041015625,7.752104759216309,64.83065032958984,0.0514924488961696,3.17093825340271,3.043037414550781,27.417236328125,50.600467681884766,10.396491050720217,3.833695888519287,570.010009765625,34485.693267355986,-81.78495025634766,-57.078545570373535,3.2224307022988796,35.16934108734131,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2004,DEU,82092706.0,2894624877966.0,4009.893310546875,609.5999755859375,4.315670967102051,84.34241485595703,36.916011810302734,9.509514808654783,63.08399200439453,0.0918635204434394,4.268373012542725,3.403871536254883,27.406497955322266,49.01082611083984,10.280511856079102,3.7926511764526367,554.7100219726562,35260.43931315895,-80.02674388885498,-53.574477195739746,4.360236532986164,36.91601276397705,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2005,DEU,82046733.0,2945460930734.0,3962.63525390625,613.3400268554688,4.992346286773682,83.89347076416016,36.92568206787109,10.341734886169434,63.074310302734375,0.213584616780281,4.527667999267578,3.202138900756836,26.58395004272461,46.97883605957031,11.769980430603027,4.325496196746826,546.2999877929688,35899.79543407292,-78.90112447738647,-52.73257541656494,4.741252616047859,36.92568492889404,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2006,DEU,81701971.0,3086359147617.0,4062.38720703125,630.2000122070312,5.797013759613037,83.1335220336914,38.05617141723633,11.51380443572998,61.943824768066406,0.3602030873298645,4.969850540161133,3.178356170654297,26.542367935180664,45.84734725952149,11.85814094543457,4.23833703994751,536.2100219726562,37775.8224170259,-77.33650827407837,-50.430020332336426,5.330053627490997,38.056172370910645,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2007,DEU,81298546.0,3220275669650.0,3893.42333984375,631.0999755859375,7.369626045227051,82.98074340820312,36.439552307128906,14.172080993652344,63.56045150756836,0.4975440204143524,6.418951034545898,3.3544607162475586,22.26746940612793,47.07653427124024,12.272223472595217,4.211694240570068,551.8099975585938,39610.495243666475,-75.61111736297607,-49.388370513916016,6.916495054960251,36.43955039978027,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2008,DEU,81110780.0,3289020399474.0,3934.666259765625,632.2899780273438,7.522728443145752,82.44473266601562,38.40959167480469,14.925114631652832,61.59041213989258,0.7132803797721863,6.5444655418396,3.232694149017334,23.48447799682617,43.52591323852539,13.993579864501951,4.070917129516602,525.4099731445312,40549.73210064063,-74.92200422286987,-46.665297508239746,7.257745921611786,38.409592628479004,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2009,DEU,80935276.0,3136502162046.0,3692.17822265625,587.9600219726562,8.146815299987793,82.20775604248047,39.29008483886719,16.34124755859375,60.70991134643555,1.142934799194336,6.704537391662598,3.23661470413208,22.94883728027344,43.10667037963867,13.652288436889648,3.950948715209961,521.5499877929688,38753.21512520696,-74.06094074249268,-44.3686637878418,7.847472190856934,39.29008483886719,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2010,DEU,80830916.0,3301123203586.0,3847.1513671875,624.2100219726562,8.465435981750488,81.96337890625,39.405006408691406,16.886945724487305,60.59498977661133,1.9160218238830569,6.175806045532227,3.356242179870605,22.51806259155273,42.11563491821289,14.21957302093506,4.25978422164917,516.6500244140625,40839.8588924317,-73.49794292449951,-43.70804405212402,8.091827869415283,39.40500831604004,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2011,DEU,80857877.0,3467712967640.0,3710.584716796875,605.0,10.167926788330078,82.24610137939453,38.41322326660156,20.56694221496582,61.58677673339844,3.3041322231292725,8.24132251739502,2.920661211013794,17.846281051635742,43.38181686401367,14.160329818725586,4.044628143310547,529.6699829101562,42886.52010539431,-72.07817459106445,-41.01983451843262,11.545454740524292,38.41322326660156,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2012,DEU,80916391.0,3482225441398.0,3761.916259765625,619.8099975585938,11.459871292114258,81.68093872070312,39.18297576904297,23.13612174987793,60.8170280456543,4.314225196838379,8.33803939819336,3.509140014648437,16.046852111816406,44.56688690185547,12.253754615783691,3.9963860511779785,534.1599731445312,43034.8585541587,-70.22106742858887,-37.68090629577637,12.652264595031738,39.182973861694336,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2013,DEU,81041581.0,3497463140441.0,3868.51708984375,629.6900024414062,11.60320281982422,81.9204330444336,39.58138275146485,24.13092041015625,60.41862106323242,4.862710475921631,8.375550270080566,3.652590990066528,15.450459480285645,45.7685546875,10.640155792236328,4.009909629821777,538.0399780273438,43156.403136323315,-70.31723022460938,-36.28770065307617,13.238260746002197,39.581379890441895,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2014,DEU,81376078.0,3574741315261.0,3710.464599609375,618.75,12.839898109436035,80.45003509521484,41.868282318115234,26.170503616333008,58.131717681884766,5.729292869567871,9.454545021057127,3.16606068611145,15.69777774810791,44.34909057617188,9.79555606842041,3.987070798873901,521.6799926757812,43928.6508162878,-67.61013698577881,-31.961214065551758,15.183837890624998,41.86828136444092,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2015,DEU,82077546.0,3628073946157.0,3780.85986328125,639.1699829101562,14.318381309509276,79.48593139648438,43.795860290527344,29.43504905700684,56.204139709472656,5.957726955413818,12.61323356628418,2.9694759845733643,14.360812187194824,42.58648300170898,9.617159843444824,4.000500679016113,503.5899963378906,44203.00219693459,-65.1675500869751,-26.769090652465817,18.570960521697998,43.79586124420166,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2016,DEU,82760102.0,3708979940863.0,3841.451171875,641.52001953125,14.101187705993652,80.31843566894531,42.67364883422852,29.481544494628903,57.32635116577149,5.854844570159912,12.457911491394045,3.20332932472229,13.192105293273926,40.80153274536133,12.567028045654297,3.95778751373291,498.2999877929688,44816.03878234708,-66.21724796295166,-27.84480667114259,18.312756061553955,42.67364978790283,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2017,DEU,83104010.0,3808389445530.0,3949.555908203125,644.4600219726562,15.387794494628906,79.73907470703125,45.30924987792969,33.46677780151367,54.69074630737305,6.014337062835693,16.399776458740234,3.126648426055908,11.842472076416016,37.43598937988281,13.350711822509766,3.904043436050415,469.7099914550781,45826.783154386896,-64.35128021240234,-21.223968505859375,22.414113521575928,45.30924987792969,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2018,DEU,83368507.0,3845758522294.0,3845.41357421875,632.280029296875,16.262758255004883,78.77617645263672,47.27810287475586,35.25811004638672,52.72189331054688,7.009552478790283,17.389446258544922,2.7978110313415527,12.019990921020508,36.08527755737305,12.899347305297852,3.7372679710388175,454.5499877929688,46129.631688066576,-62.513418197631836,-17.463783264160163,24.398998737335205,47.27810096740723,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2019,DEU,83559184.0,3886392581475.0,3753.70361328125,600.0900268554688,17.811208724975586,77.1878662109375,52.69875717163086,40.18896865844727,47.30123519897461,7.535536289215088,20.978519439697266,3.287839889526367,12.50978946685791,28.57071304321289,14.99774932861328,3.732773303985596,392.510009765625,46510.65742186999,-59.376657485961914,-7.112266540527337,28.514055728912354,52.69875812530518,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2020,DEU,83628711.0,3742721113842.0,3498.9150390625,566.75,20.017168045043945,75.38958740234375,55.73356628417969,44.37406539916992,44.26643371582031,8.734009742736816,23.310102462768555,3.3030436038970947,11.359505653381348,23.74944877624512,16.76224136352539,3.75474214553833,355.6099853515625,44754.021305458125,-55.372419357299805,0.10763168334960938,32.04411220550537,55.73357105255127,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2021,DEU,83697080.0,3841041747482.0,3598.492431640625,578.8300170898438,18.08249855041504,77.13961791992188,52.11029052734375,40.16723251342773,47.88970947265625,8.524091720581055,19.722543716430664,3.3965065479278564,11.9430570602417,28.445310592651367,15.60216236114502,3.842233419418335,394.6400146484375,45892.18342482199,-59.057119369506836,-7.722476959228523,28.24663543701172,52.11028957366943,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2022,DEU,84086227.0,3909612753939.0,3455.449951171875,566.8800048828125,20.32915496826172,77.17733764648438,50.495697021484375,44.372703552246094,49.504302978515625,10.637171745300291,22.017004013061523,3.1082417964935303,6.122988700866699,31.740402221679688,13.944750785827637,3.819150447845459,419.739990234375,46495.281015986126,-56.848182678222656,-5.131599426269531,32.654175758361816,50.49569225311279,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2023,DEU,84548233.0,,3178.885986328125,503.6900024414063,23.602962493896484,75.83647155761719,55.84585952758789,54.41243743896485,44.15414047241211,12.680418014526367,27.300521850585938,4.216879367828369,1.43342125415802,24.773174285888672,15.219679832458496,4.161289691925049,365.0299987792969,,-52.2335090637207,10.258296966552741,39.980939865112305,55.84585869312287,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2024,DEU,84552234.0,,3195.44140625,492.9599914550781,23.96800804138184,76.03199005126953,58.38810348510742,58.38810348510742,41.61189651489258,15.037731170654297,28.109786987304688,4.834063529968262,0.0,21.5697021484375,15.905957221984863,4.136238098144531,338.3599853515625,,-52.063982009887695,16.776206970214844,43.147518157958984,58.38810348510742,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
Germany,2025,DEU,84075075.0,,,497.4400024414063,,,58.84327697753906,58.84327697753906,41.15672302246094,18.01624298095703,26.736892700195312,3.9321324825286874,0.0,20.73616981506348,16.619089126586914,3.8014633655548096,331.6000061035156,,,17.686553955078125,44.753135681152344,58.84327697753906,23.602962493896484,75.83647155761719,365.0299987792969,2.7381491661071777,85.39959716796875,573.1599731445312,20.864813327789307,-9.563125610351562,-208.12997436523438
India,2000,IND,1057922731.0,2804478499774.0,3725.401123046875,571.3900146484375,6.04160213470459,92.7778549194336,16.808134078979492,14.048197746276855,83.19186401367188,0.001750118099153,0.2765186727046966,13.474159240722656,2.7599363327026367,68.29486083984375,9.793661117553713,5.103344440460205,740.0399780273438,2650.9294276369983,-86.736252784729,-69.14366626739502,0.2782687908038496,16.808134078979492,8.86095142364502,90.0472412109375,713.1199951171875,6.04160213470459,92.7778549194336,740.0399780273438,2.8193492889404297,-2.7306137084960938,-26.91998291015625
India,2001,IND,1077898579.0,2940745466088.0,3740.87353515625,586.0900268554688,5.693082809448242,92.9067840576172,16.222763061523438,12.999710083007812,83.77723693847656,0.0017062224214896,0.3566004931926727,12.288213729858398,3.2230541706085205,69.66336059570312,9.542902946472168,4.570970058441162,747.3900146484375,2728.2209322663925,-87.21370124816896,-70.77752685546875,0.3583067156141623,16.222764253616333,8.86095142364502,90.0472412109375,713.1199951171875,6.04160213470459,92.7778549194336,740.0399780273438,2.8193492889404297,-2.7306137084960938,-26.91998291015625
India,2002,IND,1097600380.0,3024984520809.0,3870.80859375,609.6400146484375,5.217525482177734,93.40775299072266,15.112196922302246,11.938192367553713,84.88780212402344,0.0016403122572228,0.3428252637386322,11.242700576782228,3.174004316329956,69.99212646484375,10.31428337097168,4.581392288208008,755.760009765625,2755.9980626182,-88.19022750854492,-72.94960975646973,0.344465575995855,15.112196683883669,8.86095142364502,90.0472412109375,713.1199951171875,6.04160213470459,92.7778549194336,740.0399780273438,2.8193492889404297,-2.7306137084960938,-26.91998291015625
India,2003,IND,1116803000.0,3251114494190.0,4008.7099609375,638.1300048828125,5.143730163574219,93.6188735961914,14.537789344787598,11.695108413696287,85.46220397949219,0.0031341575086116,0.4074404835700989,10.859856605529783,2.8426809310913086,69.18183135986328,11.408333778381348,4.8720479011535645,758.010009765625,2911.090401968834,-88.47514343261719,-73.7670955657959,0.4105746410787105,14.537789344787596,8.86095142364502,90.0472412109375,713.1199951171875,6.04160213470459,92.7778549194336,740.0399780273438,2.8193492889404297,-2.7306137084960938,-26.91998291015625
India,2004,IND,1135991509.0,3495022816540.0,4352.6513671875,698.3200073242188,6.886624336242676,91.78396606445312,18.68198013305664,15.637529373168944,81.3180160522461,0.0028640164528042,0.7489402890205383,14.411730766296388,3.0444495677948,66.30341339111328,10.96631908416748,4.048287391662598,723.7899780273438,3076.62758819089,-84.89734172821045,-65.68048667907715,0.7518043054733425,18.681978940963745,8.86095142364502,90.0472412109375,713.1199951171875,6.04160213470459,92.7778549194336,740.0399780273438,2.8193492889404297,-2.7306137084960938,-26.91998291015625
India,2005,IND,1154676321.0,3752627653422.0,4608.4169921875,704.52001953125,6.359037399291992,92.60253143310548,17.770963668823242,15.25435733795166,82.22903442382812,0.0028388120699673,0.8502241969108582,13.82785415649414,2.51660680770874,67.91574096679688,10.712258338928224,3.6010334491729736,734.030029296875,3249.939039342264,-86.24349403381349,-66.97467708587646,0.8530630089808254,17.7709641456604,8.86095142364502,90.0472412109375,713.1199951171875,6.04160213470459,92.7778549194336,740.0399780273438,2.8193492889404297,-2.7306137084960938,-26.91998291015625
India,2006,IND,1172878888.0,4069856052453.0,4854.86669921875,744.4299926757812,7.133749961853027,91.89070892333984,19.50351333618164,17.135257720947266,80.49649047851562,0.0013433096464723,1.2546511888504028,15.1283540725708,2.3682548999786377,67.89892578125,10.034523010253906,2.563034772872925,723.0399780273438,3469.9712767385067,-84.75695896148682,-63.36123275756836,1.2559944984968752,19.503512620925903,8.86095142364502,90.0472412109375,713.1199951171875,6.04160213470459,92.7778549194336,740.0399780273438,2.8193492889404297,-2.7306137084960938,-26.91998291015625
India,2007,IND,1190676028.0,4403215224414.0,5268.9599609375,796.260009765625,7.276436805725098,91.8193588256836,20.04119300842285,17.801973342895508,79.95880889892578,0.0075352271087467,1.4668575525283811,15.398236274719238,2.239218235015869,66.97184753417969,11.309120178222656,1.6778438091278076,717.8699951171875,3698.0800157790695,-84.5429220199585,-62.15683555603027,1.474392779637128,20.041191577911377,8.86095142364502,90.0472412109375,713.1199951171875,6.04160213470459,92.7778549194336,740.0399780273438,2.8193492889404297,-2.7306137084960938,-26.91998291015625
India,2008,IND,1207930960.0,4649548164533.0,5576.52880859375,828.4099731445312,6.712008953094482,92.56427001953124,18.60672950744629,16.768268585205078,81.39328002929688,0.0072427904233336,1.7358554601669312,13.902536392211914,1.838461637496948,69.18313598632812,10.366847038269045,1.843290328979492,733.0800170898438,3849.183702132281,-85.85226106643675,-64.6250114440918,1.7430982505902648,18.606730222702026,8.86095142364502,90.0472412109375,713.1199951171875,6.04160213470459,92.7778549194336,740.0399780273438,2.8193492889404297,-2.7306137084960938,-26.91998291015625
India,2009,IND,1225524764.0,4993478894185.0,5988.3896484375,878.6300048828125,5.964695453643799,93.2955093383789,17.079999923706055,15.165655136108398,82.91999816894531,0.0091050835326313,1.8517465591430664,12.102932929992676,1.91434383392334,69.55259704589844,11.8787202835083,1.4886811971664429,744.5499877929688,4074.5638447049773,-87.33081388473511,-67.75434303283691,1.8608516426756978,17.07999897003174,8.86095142364502,90.0472412109375,713.1199951171875,6.04160213470459,92.7778549194336,740.0399780273438,2.8193492889404297,-2.7306137084960938,-26.91998291015625
India,2010,IND,1243481565.0,5361371354007.0,6247.89013671875,936.3900146484376,6.056765079498291,92.97740936279295,17.579214096069336,15.114428520202637,82.42079162597656,0.0117472419515252,2.0781939029693604,11.612682342529297,2.464784860610962,68.66476440429688,12.604790687561035,1.1512296199798584,739.4299926757812,4311.580891033957,-86.92064428329466,-67.30636310577393,2.0899411449208856,17.5792133808136,8.86095142364502,90.0472412109375,713.1199951171875,6.04160213470459,92.7778549194336,740.0399780273438,2.8193492889404297,-2.7306137084960938,-26.91998291015625
India,2011,IND,1261224956.0,5720692888000.0,6587.01025390625,1032.3199462890625,6.967135429382324,91.75987243652344,19.77681541442871,16.655689239501953,80.22319030761719,0.0804014280438423,2.3200173377990723,12.757672309875488,3.1211254596710205,67.92951965332031,11.38794231414795,0.905726969242096,722.1099853515625,4535.822781483243,-84.79273700714111,-63.567501068115234,2.4004187658429146,19.776814699172974,8.86095142364502,90.0472412109375,713.1199951171875,6.04160213470459,92.7778549194336,740.0399780273438,2.8193492889404297,-2.7306137084960938,-26.91998291015625
India,2012,IND,1278674501.0,6052427493607.0,6937.76806640625,1088.4200439453125,6.208459854125977,92.55564880371094,17.91312026977539,14.868340492248535,82.08687591552734,0.192940205335617,2.5201668739318848,10.637436866760254,3.0447802543640137,72.31858825683594,8.843092918395996,0.925194263458252,742.8599853515625,4733.360592452293,-86.34718894958496,-67.21853542327881,2.713107079267502,17.91312074661255,8.86095142364502,90.0472412109375,713.1199951171875,6.04160213470459,92.7778549194336,740.0399780273438,2.8193492889404297,-2.7306137084960938,-26.91998291015625
India,2013,IND,1295829507.0,6424470752490.0,7163.0615234375,1141.22998046875,6.749992370605469,92.05560302734376,18.953235626220703,16.034454345703125,81.04676818847656,0.3005529344081878,2.6296188831329346,11.564715385437012,2.91878080368042,74.30316162109375,5.810397624969482,0.9332036375999452,738.989990234375,4957.805573792973,-85.3056106567383,-65.01231384277344,2.9301718175411224,18.953235149383545,8.86095142364502,90.0472412109375,713.1199951171875,6.04160213470459,92.7778549194336,740.0399780273438,2.8193492889404297,-2.7306137084960938,-26.91998291015625
